"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"19373","Native","Native 4",34,"disamb","tt","disamb tt",1,0,941,941,"Ambiguous","Consistent"
"19380","Native","Native 4",28,"disamb","tt","disamb tt",3,0,685,685,"Ambiguous","Inconsistent"
"19382","Native","Native 4",29,"disamb","tt","disamb tt",4,0,603,603,"Unambiguous","Inconsistent"
"19387","Native","Native 5",46,"disamb","tt","disamb tt",2,0,399,399,"Unambiguous","Consistent"
"19388","Native","Native 5",32,"disamb","tt","disamb tt",4,0,875,875,"Unambiguous","Inconsistent"
"19389","Native","Native 5",45,"disamb","tt","disamb tt",1,0,1001,1001,"Ambiguous","Consistent"
"19390","Native","Native 5",33,"disamb","tt","disamb tt",1,0,815,815,"Ambiguous","Consistent"
"19393","Native","Native 5",26,"disamb","tt","disamb tt",2,0,551,551,"Unambiguous","Consistent"
"19395","Native","Native 5",47,"disamb","tt","disamb tt",3,0,394,394,"Ambiguous","Inconsistent"
"19397","Native","Native 5",39,"disamb","tt","disamb tt",3,0,244,244,"Ambiguous","Inconsistent"
"19398","Native","Native 5",44,"disamb","tt","disamb tt",4,0,162,162,"Unambiguous","Inconsistent"
"19399","Native","Native 5",28,"disamb","tt","disamb tt",4,0,341,341,"Unambiguous","Inconsistent"
"19400","Native","Native 5",48,"disamb","tt","disamb tt",4,0,280,280,"Unambiguous","Inconsistent"
"19401","Native","Native 5",29,"disamb","tt","disamb tt",1,0,667,667,"Ambiguous","Consistent"
"19402","Native","Native 5",35,"disamb","tt","disamb tt",3,0,987,987,"Ambiguous","Inconsistent"
"19404","Native","Native 5",25,"disamb","tt","disamb tt",1,0,377,377,"Ambiguous","Consistent"
"19405","Native","Native 5",31,"disamb","tt","disamb tt",3,0,483,483,"Ambiguous","Inconsistent"
"19406","Native","Native 5",42,"disamb","tt","disamb tt",2,1,0,NA,"Unambiguous","Consistent"
"19407","Native","Native 5",43,"disamb","tt","disamb tt",3,0,708,708,"Ambiguous","Inconsistent"
"19412","Native","Native 5",37,"disamb","tt","disamb tt",1,0,376,376,"Ambiguous","Consistent"
"19414","Native","Native 5",27,"disamb","tt","disamb tt",3,0,822,822,"Ambiguous","Inconsistent"
"19415","Native","Native 5",36,"disamb","tt","disamb tt",4,0,260,260,"Unambiguous","Inconsistent"
"19417","Native","Native 5",40,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Inconsistent"
"19418","Native","Native 5",41,"disamb","tt","disamb tt",1,0,164,164,"Ambiguous","Consistent"
"19419","Native","Native 5",34,"disamb","tt","disamb tt",2,0,695,695,"Unambiguous","Consistent"
"19422","Native","Native 5",38,"disamb","tt","disamb tt",2,0,418,418,"Unambiguous","Consistent"
"19430","Native","Native 5",30,"disamb","tt","disamb tt",2,0,186,186,"Unambiguous","Consistent"
"19432","Native","Native 6",40,"disamb","tt","disamb tt",1,0,1210,1210,"Ambiguous","Consistent"
"19433","Native","Native 6",45,"disamb","tt","disamb tt",2,0,722,722,"Unambiguous","Consistent"
"19436","Native","Native 6",35,"disamb","tt","disamb tt",4,0,264,264,"Unambiguous","Inconsistent"
"19438","Native","Native 6",36,"disamb","tt","disamb tt",1,0,363,363,"Ambiguous","Consistent"
"19439","Native","Native 6",39,"disamb","tt","disamb tt",4,0,601,601,"Unambiguous","Inconsistent"
"19440","Native","Native 6",25,"disamb","tt","disamb tt",2,0,611,611,"Unambiguous","Consistent"
"19441","Native","Native 6",46,"disamb","tt","disamb tt",3,0,717,717,"Ambiguous","Inconsistent"
"19442","Native","Native 6",26,"disamb","tt","disamb tt",3,0,702,702,"Ambiguous","Inconsistent"
"19443","Native","Native 6",34,"disamb","tt","disamb tt",3,0,608,608,"Ambiguous","Inconsistent"
"19444","Native","Native 6",41,"disamb","tt","disamb tt",2,0,176,176,"Unambiguous","Consistent"
"19446","Native","Native 6",30,"disamb","tt","disamb tt",3,0,659,659,"Ambiguous","Inconsistent"
"19451","Native","Native 6",33,"disamb","tt","disamb tt",2,0,1166,1166,"Unambiguous","Consistent"
"19452","Native","Native 6",42,"disamb","tt","disamb tt",3,0,463,463,"Ambiguous","Inconsistent"
"19454","Native","Native 6",29,"disamb","tt","disamb tt",2,0,884,884,"Unambiguous","Consistent"
"19456","Native","Native 6",47,"disamb","tt","disamb tt",4,0,240,240,"Unambiguous","Inconsistent"
"19460","Native","Native 6",27,"disamb","tt","disamb tt",4,0,180,180,"Unambiguous","Inconsistent"
"19461","Native","Native 6",28,"disamb","tt","disamb tt",1,0,1635,1635,"Ambiguous","Consistent"
"19462","Native","Native 6",48,"disamb","tt","disamb tt",1,0,803,803,"Ambiguous","Consistent"
"19466","Native","Native 6",37,"disamb","tt","disamb tt",2,0,645,645,"Unambiguous","Consistent"
"19470","Native","Native 6",38,"disamb","tt","disamb tt",3,0,661,661,"Ambiguous","Inconsistent"
"19471","Native","Native 6",44,"disamb","tt","disamb tt",1,0,567,567,"Ambiguous","Consistent"
"19472","Native","Native 6",31,"disamb","tt","disamb tt",4,0,463,463,"Unambiguous","Inconsistent"
"19475","Native","Native 6",32,"disamb","tt","disamb tt",1,0,1476,1476,"Ambiguous","Consistent"
"19477","Native","Native 6",43,"disamb","tt","disamb tt",4,0,180,180,"Unambiguous","Inconsistent"
"19479","Native","Native 7",42,"disamb","tt","disamb tt",4,0,345,345,"Unambiguous","Inconsistent"
"19480","Native","Native 7",40,"disamb","tt","disamb tt",2,0,554,554,"Unambiguous","Consistent"
"19481","Native","Native 7",27,"disamb","tt","disamb tt",1,0,831,831,"Ambiguous","Consistent"
"19484","Native","Native 7",46,"disamb","tt","disamb tt",4,0,209,209,"Unambiguous","Inconsistent"
"19488","Native","Native 7",41,"disamb","tt","disamb tt",3,0,104,104,"Ambiguous","Inconsistent"
"19489","Native","Native 7",48,"disamb","tt","disamb tt",2,0,1326,1326,"Unambiguous","Consistent"
"19490","Native","Native 7",26,"disamb","tt","disamb tt",4,0,522,522,"Unambiguous","Inconsistent"
"19491","Native","Native 7",38,"disamb","tt","disamb tt",4,0,156,156,"Unambiguous","Inconsistent"
"19492","Native","Native 7",37,"disamb","tt","disamb tt",3,0,1133,1133,"Ambiguous","Inconsistent"
"19494","Native","Native 7",47,"disamb","tt","disamb tt",1,0,93,93,"Ambiguous","Consistent"
"19497","Native","Native 7",35,"disamb","tt","disamb tt",1,0,486,486,"Ambiguous","Consistent"
"19498","Native","Native 7",39,"disamb","tt","disamb tt",1,0,743,743,"Ambiguous","Consistent"
"19503","Native","Native 7",25,"disamb","tt","disamb tt",3,0,898,898,"Ambiguous","Inconsistent"
"19504","Native","Native 7",34,"disamb","tt","disamb tt",4,0,371,371,"Unambiguous","Inconsistent"
"19507","Native","Native 7",33,"disamb","tt","disamb tt",3,0,581,581,"Ambiguous","Inconsistent"
"19508","Native","Native 7",45,"disamb","tt","disamb tt",3,0,594,594,"Ambiguous","Inconsistent"
"19510","Native","Native 7",36,"disamb","tt","disamb tt",2,0,480,480,"Unambiguous","Consistent"
"19513","Native","Native 7",43,"disamb","tt","disamb tt",1,0,153,153,"Ambiguous","Consistent"
"19515","Native","Native 7",31,"disamb","tt","disamb tt",1,0,201,201,"Ambiguous","Consistent"
"19517","Native","Native 7",28,"disamb","tt","disamb tt",2,0,349,349,"Unambiguous","Consistent"
"19518","Native","Native 7",29,"disamb","tt","disamb tt",3,0,857,857,"Ambiguous","Inconsistent"
"19519","Native","Native 7",30,"disamb","tt","disamb tt",4,0,1240,1240,"Unambiguous","Inconsistent"
"19521","Native","Native 7",44,"disamb","tt","disamb tt",2,0,174,174,"Unambiguous","Consistent"
"19525","Native","Native 7",32,"disamb","tt","disamb tt",2,0,570,570,"Unambiguous","Consistent"
"19527","Native","Native 8",43,"disamb","tt","disamb tt",2,0,805,805,"Unambiguous","Consistent"
"19528","Native","Native 8",32,"disamb","tt","disamb tt",3,0,169,169,"Ambiguous","Inconsistent"
"19535","Native","Native 8",28,"disamb","tt","disamb tt",3,0,2251,2251,"Ambiguous","Inconsistent"
"19536","Native","Native 8",38,"disamb","tt","disamb tt",1,0,1289,1289,"Ambiguous","Consistent"
"19537","Native","Native 8",47,"disamb","tt","disamb tt",2,0,467,467,"Unambiguous","Consistent"
"19538","Native","Native 8",30,"disamb","tt","disamb tt",1,0,1116,1116,"Ambiguous","Consistent"
"19539","Native","Native 8",31,"disamb","tt","disamb tt",2,0,1374,1374,"Unambiguous","Consistent"
"19541","Native","Native 8",41,"disamb","tt","disamb tt",4,0,1131,1131,"Unambiguous","Inconsistent"
"19543","Native","Native 8",42,"disamb","tt","disamb tt",1,0,676,676,"Ambiguous","Consistent"
"19545","Native","Native 8",25,"disamb","tt","disamb tt",4,0,1207,1207,"Unambiguous","Inconsistent"
"19546","Native","Native 8",27,"disamb","tt","disamb tt",2,0,1139,1139,"Unambiguous","Consistent"
"19547","Native","Native 8",46,"disamb","tt","disamb tt",1,0,796,796,"Ambiguous","Consistent"
"19552","Native","Native 8",48,"disamb","tt","disamb tt",3,0,468,468,"Ambiguous","Inconsistent"
"19553","Native","Native 8",39,"disamb","tt","disamb tt",2,0,506,506,"Unambiguous","Consistent"
"19555","Native","Native 8",29,"disamb","tt","disamb tt",4,0,1675,1675,"Unambiguous","Inconsistent"
"19557","Native","Native 8",33,"disamb","tt","disamb tt",4,0,726,726,"Unambiguous","Inconsistent"
"19560","Native","Native 8",45,"disamb","tt","disamb tt",4,0,244,244,"Unambiguous","Inconsistent"
"19564","Native","Native 8",36,"disamb","tt","disamb tt",3,0,1072,1072,"Ambiguous","Inconsistent"
"19565","Native","Native 8",35,"disamb","tt","disamb tt",2,0,477,477,"Unambiguous","Consistent"
"19566","Native","Native 8",40,"disamb","tt","disamb tt",3,0,802,802,"Ambiguous","Inconsistent"
"19567","Native","Native 8",34,"disamb","tt","disamb tt",1,0,735,735,"Ambiguous","Consistent"
"19568","Native","Native 8",44,"disamb","tt","disamb tt",3,0,522,522,"Ambiguous","Inconsistent"
"19570","Native","Native 8",26,"disamb","tt","disamb tt",1,0,1288,1288,"Ambiguous","Consistent"
"19573","Native","Native 8",37,"disamb","tt","disamb tt",4,0,1310,1310,"Unambiguous","Inconsistent"
"19576","Native","Native 9",46,"disamb","tt","disamb tt",2,0,905,905,"Unambiguous","Consistent"
"19577","Native","Native 9",30,"disamb","tt","disamb tt",2,0,1181,1181,"Unambiguous","Consistent"
"19578","Native","Native 9",42,"disamb","tt","disamb tt",2,0,107,107,"Unambiguous","Consistent"
"19579","Native","Native 9",27,"disamb","tt","disamb tt",3,0,1306,1306,"Ambiguous","Inconsistent"
"19580","Native","Native 9",36,"disamb","tt","disamb tt",4,0,311,311,"Unambiguous","Inconsistent"
"19582","Native","Native 9",45,"disamb","tt","disamb tt",1,0,737,737,"Ambiguous","Consistent"
"19585","Native","Native 9",35,"disamb","tt","disamb tt",3,0,1633,1633,"Ambiguous","Inconsistent"
"19587","Native","Native 9",39,"disamb","tt","disamb tt",3,0,964,964,"Ambiguous","Inconsistent"
"19589","Native","Native 9",47,"disamb","tt","disamb tt",3,0,1330,1330,"Ambiguous","Inconsistent"
"19590","Native","Native 9",40,"disamb","tt","disamb tt",4,0,328,328,"Unambiguous","Inconsistent"
"19592","Native","Native 9",38,"disamb","tt","disamb tt",2,0,826,826,"Unambiguous","Consistent"
"19593","Native","Native 9",43,"disamb","tt","disamb tt",3,0,1269,1269,"Ambiguous","Inconsistent"
"19594","Native","Native 9",29,"disamb","tt","disamb tt",1,0,760,760,"Ambiguous","Consistent"
"19598","Native","Native 9",26,"disamb","tt","disamb tt",2,0,448,448,"Unambiguous","Consistent"
"19602","Native","Native 9",33,"disamb","tt","disamb tt",1,0,1892,1892,"Ambiguous","Consistent"
"19603","Native","Native 9",41,"disamb","tt","disamb tt",1,0,1527,1527,"Ambiguous","Consistent"
"19604","Native","Native 9",34,"disamb","tt","disamb tt",2,0,1238,1238,"Unambiguous","Consistent"
"19605","Native","Native 9",37,"disamb","tt","disamb tt",1,0,1153,1153,"Ambiguous","Consistent"
"19608","Native","Native 9",48,"disamb","tt","disamb tt",4,0,708,708,"Unambiguous","Inconsistent"
"19609","Native","Native 9",31,"disamb","tt","disamb tt",3,0,1581,1581,"Ambiguous","Inconsistent"
"19610","Native","Native 9",32,"disamb","tt","disamb tt",4,0,643,643,"Unambiguous","Inconsistent"
"19613","Native","Native 9",44,"disamb","tt","disamb tt",4,0,389,389,"Unambiguous","Inconsistent"
"19615","Native","Native 9",28,"disamb","tt","disamb tt",4,0,925,925,"Unambiguous","Inconsistent"
"19616","Native","Native 9",25,"disamb","tt","disamb tt",1,0,1265,1265,"Ambiguous","Consistent"
"19624","Native","Native 10",43,"disamb","tt","disamb tt",4,0,926,926,"Unambiguous","Inconsistent"
"19625","Native","Native 10",48,"disamb","tt","disamb tt",1,0,2358,2358,"Ambiguous","Consistent"
"19627","Native","Native 10",39,"disamb","tt","disamb tt",4,0,1526,1526,"Unambiguous","Inconsistent"
"19628","Native","Native 10",44,"disamb","tt","disamb tt",1,0,487,487,"Ambiguous","Consistent"
"19629","Native","Native 10",42,"disamb","tt","disamb tt",3,0,838,838,"Ambiguous","Inconsistent"
"19630","Native","Native 10",33,"disamb","tt","disamb tt",2,0,1037,1037,"Unambiguous","Consistent"
"19631","Native","Native 10",35,"disamb","tt","disamb tt",4,0,499,499,"Unambiguous","Inconsistent"
"19633","Native","Native 10",27,"disamb","tt","disamb tt",4,0,1193,1193,"Unambiguous","Inconsistent"
"19635","Native","Native 10",34,"disamb","tt","disamb tt",3,0,820,820,"Ambiguous","Inconsistent"
"19636","Native","Native 10",46,"disamb","tt","disamb tt",3,0,1520,1520,"Ambiguous","Inconsistent"
"19638","Native","Native 10",28,"disamb","tt","disamb tt",1,0,353,353,"Ambiguous","Consistent"
"19639","Native","Native 10",47,"disamb","tt","disamb tt",4,0,284,284,"Unambiguous","Inconsistent"
"19640","Native","Native 10",29,"disamb","tt","disamb tt",2,0,811,811,"Unambiguous","Consistent"
"19641","Native","Native 10",26,"disamb","tt","disamb tt",3,0,279,279,"Ambiguous","Inconsistent"
"19646","Native","Native 10",31,"disamb","tt","disamb tt",4,0,632,632,"Unambiguous","Inconsistent"
"19651","Native","Native 10",45,"disamb","tt","disamb tt",2,0,956,956,"Unambiguous","Consistent"
"19654","Native","Native 10",32,"disamb","tt","disamb tt",1,0,756,756,"Ambiguous","Consistent"
"19655","Native","Native 10",40,"disamb","tt","disamb tt",1,0,723,723,"Ambiguous","Consistent"
"19656","Native","Native 10",37,"disamb","tt","disamb tt",2,0,387,387,"Unambiguous","Consistent"
"19658","Native","Native 10",25,"disamb","tt","disamb tt",2,0,485,485,"Unambiguous","Consistent"
"19662","Native","Native 10",36,"disamb","tt","disamb tt",1,0,607,607,"Ambiguous","Consistent"
"19665","Native","Native 10",41,"disamb","tt","disamb tt",2,0,550,550,"Unambiguous","Consistent"
"19666","Native","Native 10",30,"disamb","tt","disamb tt",3,0,747,747,"Ambiguous","Inconsistent"
"19667","Native","Native 10",38,"disamb","tt","disamb tt",3,0,2031,2031,"Ambiguous","Inconsistent"
"19671","Native","Native 11",27,"disamb","tt","disamb tt",1,0,2037,2037,"Ambiguous","Consistent"
"19672","Native","Native 11",44,"disamb","tt","disamb tt",2,0,1110,1110,"Unambiguous","Consistent"
"19679","Native","Native 11",38,"disamb","tt","disamb tt",4,0,1061,1061,"Unambiguous","Inconsistent"
"19680","Native","Native 11",46,"disamb","tt","disamb tt",4,0,317,317,"Unambiguous","Inconsistent"
"19681","Native","Native 11",43,"disamb","tt","disamb tt",1,0,796,796,"Ambiguous","Consistent"
"19683","Native","Native 11",25,"disamb","tt","disamb tt",3,0,1333,1333,"Ambiguous","Inconsistent"
"19684","Native","Native 11",36,"disamb","tt","disamb tt",2,0,159,159,"Unambiguous","Consistent"
"19685","Native","Native 11",47,"disamb","tt","disamb tt",1,0,995,995,"Ambiguous","Consistent"
"19687","Native","Native 11",45,"disamb","tt","disamb tt",3,0,442,442,"Ambiguous","Inconsistent"
"19688","Native","Native 11",32,"disamb","tt","disamb tt",2,0,244,244,"Unambiguous","Consistent"
"19689","Native","Native 11",28,"disamb","tt","disamb tt",2,0,312,312,"Unambiguous","Consistent"
"19690","Native","Native 11",48,"disamb","tt","disamb tt",2,0,268,268,"Unambiguous","Consistent"
"19691","Native","Native 11",37,"disamb","tt","disamb tt",3,0,662,662,"Ambiguous","Inconsistent"
"19692","Native","Native 11",31,"disamb","tt","disamb tt",1,0,354,354,"Ambiguous","Consistent"
"19694","Native","Native 11",34,"disamb","tt","disamb tt",4,0,194,194,"Unambiguous","Inconsistent"
"19695","Native","Native 11",30,"disamb","tt","disamb tt",4,0,463,463,"Unambiguous","Inconsistent"
"19696","Native","Native 11",39,"disamb","tt","disamb tt",1,0,195,195,"Ambiguous","Consistent"
"19701","Native","Native 11",33,"disamb","tt","disamb tt",3,0,392,392,"Ambiguous","Inconsistent"
"19705","Native","Native 11",40,"disamb","tt","disamb tt",2,0,201,201,"Unambiguous","Consistent"
"19707","Native","Native 11",26,"disamb","tt","disamb tt",4,0,402,402,"Unambiguous","Inconsistent"
"19710","Native","Native 11",41,"disamb","tt","disamb tt",3,0,781,781,"Ambiguous","Inconsistent"
"19714","Native","Native 11",42,"disamb","tt","disamb tt",4,0,187,187,"Unambiguous","Inconsistent"
"19717","Native","Native 11",29,"disamb","tt","disamb tt",3,0,500,500,"Ambiguous","Inconsistent"
"19718","Native","Native 11",35,"disamb","tt","disamb tt",1,0,337,337,"Ambiguous","Consistent"
"19721","Native","Native 12",38,"disamb","tt","disamb tt",3,0,1765,1765,"Ambiguous","Inconsistent"
"19722","Native","Native 12",44,"disamb","tt","disamb tt",1,0,359,359,"Ambiguous","Consistent"
"19723","Native","Native 12",30,"disamb","tt","disamb tt",3,0,1470,1470,"Ambiguous","Inconsistent"
"19725","Native","Native 12",35,"disamb","tt","disamb tt",4,0,848,848,"Unambiguous","Inconsistent"
"19727","Native","Native 12",46,"disamb","tt","disamb tt",3,0,431,431,"Ambiguous","Inconsistent"
"19728","Native","Native 12",48,"disamb","tt","disamb tt",1,0,1051,1051,"Ambiguous","Consistent"
